episode,step,total_steps,reward,action_0,action_1,value,logprob,agent_id,done
0,6,6,-2.2031937,0.5722512,0.1534118,[0.02433077],[-1.9771698],1,False
0,6,6,0.03030777,-2.0675564,-1.0012593,[0.01306158],[-4.6549015],2,False
0,6,6,0.029754639,1.1146443,0.44714528,[0.02778645],[-2.4770498],3,False
0,6,6,-2.243744,0.6294427,0.56206995,[0.00680363],[-2.1272545],4,False
0,6,6,0.029373169,0.3443566,1.403536,[0.00352416],[-2.8011866],5,False
0,6,6,3.02594,1.90986,-0.096891195,[0.00935982],[-3.5636785],6,False
0,6,6,0.026054382,-0.1567797,-1.2425259,[0.007465],[-2.6859596],7,False
0,6,6,-2.1897278,1.1580597,1.0277437,[0.02272425],[-2.9170344],8,False
0,6,6,3.0178146,-1.0051115,-0.19293518,[0.01215382],[-2.4310198],9,False
0,6,6,0.7794876,0.32032484,0.4673095,[0.00448512],[-1.9644089],10,False
0,6,6,0.031013489,-0.98313224,-0.5418514,[0.00479444],[-2.5554924],11,False
0,7,7,0.0,-0.2454569,2.17993,[0.02000448],[-4.145597],0,False
0,7,7,3.0592613,-0.87728304,-0.14797664,[0.0096967],[-2.3034132],1,False
0,7,7,0.037822723,0.97957134,1.548477,[0.0257385],[-3.3930964],2,False
0,7,7,0.042419434,-0.43302315,0.44065163,[0.00358805],[-2.0351155],3,False
0,7,7,2.8554933,0.3479987,0.96162194,[0.00331456],[-2.269016],4,False
0,7,7,0.041732788,0.99537396,1.5936997,[0.0034437],[-3.4607148],5,False
0,7,7,2.8706758,-1.8705612,1.4929211,[0.00097083],[-4.7606516],6,False
0,7,7,0.020828247,2.178041,-0.67767245,[0.01561893],[-4.3577704],7,False
0,7,7,3.0597382,-0.15033893,-0.53030753,[-0.0035565],[-2.031841],8,False
0,7,7,-2.2246704,1.4836985,-1.3572066,[0.02766247],[-3.8116913],9,False
0,7,7,0.79198074,1.5453341,-2.2904935,[0.00443577],[-5.6799746],10,False
0,7,7,0.025749207,0.3031553,0.073821485,[0.01264911],[-1.8698171],11,False
0,8,8,0.002937317,1.5784396,-1.0728608,[0.01653098],[-3.6338992],0,False
0,8,8,-2.1825943,0.41856483,-1.132888,[0.02713016],[-2.6211119],1,False
0,8,8,0.037441254,-0.3389895,0.3882959,[-0.00730872],[-1.976528],2,False
0,8,8,0.054855347,0.65774685,-0.33323368,[0.01965027],[-2.094103],3,False
0,8,8,2.2670898,0.4950032,-0.8262896,[0.00407363],[-2.3245244],4,False
0,8,8,0.054016113,-0.21992148,0.8513109,[0.00339118],[-2.1974301],5,False
0,8,8,-2.9803162,1.7422907,1.174372,[0.01783419],[-3.9268277],6,False
0,8,8,0.015640259,1.0239273,1.504991,[-0.00734613],[-3.3541856],7,False
0,8,8,-2.1828995,-1.9399948,-1.5339195,[0.0090411],[-5.1069345],8,False
0,8,8,3.0208282,-0.715894,-1.6209835,[0.00288583],[-3.5183966],9,False
0,8,8,0.8002014,-0.6705772,1.1730555,[0.00069957],[-2.7227402],10,False
0,8,8,0.024719238,-0.7412526,-0.35291386,[0.00463944],[-2.2344575],11,False
0,9,9,0.010643005,1.7347475,-2.0573285,[0.00292898],[-5.4856987],0,False
0,9,9,3.062523,-0.062294163,1.0376167,[0.01110007],[-2.3212085],1,False
0,9,9,0.049171448,0.5989134,0.49588874,[0.01771918],[-2.0839996],2,False
0,9,9,0.06309509,-0.7357589,-0.45943436,[0.00731393],[-2.2836666],3,False
0,9,9,2.2753296,-0.2111419,-0.9658842,[0.00360157],[-2.3901463],4,False
0,9,9,0.06645203,-0.8115253,-0.2624129,[0.00405379],[-2.261877],5,False
0,9,9,2.281433,-0.45834133,-1.3832433,[0.00090041],[-3.0164845],6,False
0,9,9,0.0146484375,0.2793163,0.7988085,[-0.00749652],[-2.1363041],7,False
0,9,9,-2.1877823,-0.6007997,0.49422002,[0.02272265],[-2.1439896],8,False
0,9,9,-2.234398,-0.8488332,-0.34257716,[0.0233127],[-2.3224506],9,False
0,9,9,0.7997055,0.32978028,0.47406852,[0.00794925],[-1.9626303],10,False
0,9,9,0.032157898,-0.69851065,-1.0354043,[0.01100777],[-2.707644],11,False
0,10,10,0.0063323975,0.19434938,0.73827434,[0.00295657],[-2.093381],0,False
0,10,10,-2.1888123,0.9474136,-0.2695102,[0.01730403],[-2.2813826],1,False
0,10,10,0.06166458,-0.57619137,-1.2179561,[-0.00077082],[-2.8496857],2,False
0,10,10,0.05821228,0.12317493,0.19740993,[0.02404935],[-1.8523518],3,False
0,10,10,-2.2290955,1.0817488,0.815655,[0.00460932],[-2.651115],4,False
0,10,10,0.07446289,-1.0206971,-0.12313452,[0.00734757],[-2.4317703],5,False
0,10,10,-2.2102509,0.058474503,-0.3157119,[0.01370337],[-1.9052305],6,False
0,10,10,0.026435852,-1.9906218,-0.3486926,[0.00716625],[-4.031821],7,False
0,10,10,-2.1890411,-1.7936032,-0.3989823,[0.01674504],[-3.658627],8,False
0,10,10,-2.2395096,-0.19117379,0.084608294,[0.02530463],[-1.8686494],9,False
0,10,10,3.0613976,0.73070383,1.5442497,[0.00434206],[-3.1627116],10,False
0,10,10,0.027618408,0.44427744,0.39262784,[0.01076911],[-1.9705441],11,False
0,11,11,0.005531311,0.18568574,-0.5126029,[0.01238305],[-1.9950523],0,False
0,11,11,3.0685883,-0.16345836,-0.24098389,[0.00566889],[-1.9035835],1,False
0,11,11,0.06986618,-0.27221686,0.52200437,[0.0207068],[-1.9992702],2,False
0,11,11,0.056991577,-1.3504734,1.3725046,[0.01294622],[-3.7116022],3,False
0,11,11,2.4198365,0.3060897,-1.46464,[0.00254067],[-3.0517724],4,False
0,11,11,0.06958008,-0.7642719,1.2779049,[0.00965209],[-2.9272017],5,False
0,11,11,2.435019,0.8656079,-0.010750812,[0.01025172],[-2.168226],6,False
0,11,11,0.0346756,-0.5218905,-0.5743393,[0.02577696],[-2.1992583],7,False
0,11,11,-2.181717,-0.064396754,-0.42333823,[0.02271625],[-1.956595],8,False
0,11,11,-2.2404633,1.2398115,-0.40339008,[0.01588197],[-2.6390412],9,False
0,11,11,3.0738716,0.21019642,1.2193896,[0.00194716],[-2.532693],10,False
0,11,11,0.026550293,0.044232365,0.41998076,[0.00455062],[-1.9099687],11,False
0,12,12,0.013046265,1.9829147,-0.100112975,[0.01247482],[-3.6942258],0,False
0,12,12,-2.1863136,-1.0597863,0.016182888,[0.01856804],[-2.4655967],1,False
0,12,12,0.06925583,0.4980096,0.26959103,[0.01675696],[-1.9525481],2,False
0,12,12,0.068740845,-2.5186896,0.6817629,[0.02761635],[-5.368842],3,False
0,12,12,2.2773132,0.640634,0.647253,[0.00415702],[-2.1847863],4,False
0,12,12,0.06813049,-1.1078006,0.57229877,[0.00695734],[-2.6570225],5,False
0,12,12,2.2796783,-0.4442874,1.4730479,[0.0022812],[-2.9843378],6,False
0,12,12,0.030097961,1.4490179,1.0123785,[0.02018831],[-3.2549248],7,False
0,12,12,-2.9365997,-1.0596691,1.0541407,[0.00739387],[-2.9523983],8,False
0,12,12,3.0170898,-1.5461395,0.36453617,[0.00290031],[-3.1794107],9,False
0,12,12,2.3363647,1.023228,0.40561336,[0.00464255],[-2.3621814],10,False
0,12,12,0.03829956,1.4394069,-1.5785049,[0.00581372],[-4.148073],11,False
0,13,13,0.008621216,0.28116366,0.9026963,[0.00294396],[-2.224767],0,False
0,13,13,-2.191883,2.6378114,0.09248442,[0.02846685],[-5.1655526],1,False
0,13,13,0.080947876,0.4731699,0.42882752,[0.00150076],[-1.9961298],2,False
0,13,13,0.08117676,1.7512547,0.70164406,[0.02756158],[-3.4830687],3,False
0,13,13,2.277008,0.41271642,2.6147656,[0.00319076],[-5.140664],4,False
0,13,13,0.07980347,-1.0585732,-0.64022887,[0.009499],[-2.6960611],5,False
0,13,13,-2.9713898,-0.63507503,-0.7051753,[0.01363424],[-2.3541842],6,False
0,13,13,0.029067993,1.3069144,-1.8263316,[-0.0076696],[-4.3808355],7,False
0,13,13,-2.9379349,-0.7578533,-0.5017206,[0.02270982],[-2.3288565],8,False
0,13,13,-2.233101,-0.16581616,-0.5346041,[0.02765937],[-2.0324826],9,False
0,13,13,2.3487625,0.3335135,-0.72637784,[0.00033557],[-2.1899974],10,False
0,13,13,0.04650116,2.746936,-0.40431893,[0.00355663],[-5.563074],11,False
0,14,14,0.007896423,-1.0722855,0.36876667,[0.01153726],[-2.5307071],0,False
0,14,14,3.0572586,-0.10839537,-0.33672133,[0.00505419],[-1.9211493],1,False
0,14,14,0.09344101,-1.1534998,0.12923738,[0.00203632],[-2.588334],2,False
0,14,14,0.09361267,-1.0349002,1.4494781,[0.00332474],[-3.4299679],3,False
0,14,14,2.8886046,-0.1714371,-0.74978495,[0.00380994],[-2.1939616],4,False
0,14,14,0.08781433,0.502243,-0.8961555,[0.00953769],[-2.3922493],5,False
0,14,14,0.03616333,0.75021917,0.796976,[0.01454829],[-2.3539572],6,False
0,14,14,0.0365448,0.47986853,3.186804,[-0.0076052],[-6.8724613],7,False
0,14,14,-2.9305725,1.2199969,0.0067631677,[0.01886092],[-2.5116363],8,False
0,14,14,-2.2255478,1.0552167,1.9366012,[0.01558267],[-4.1122227],9,False
0,14,14,2.3568878,0.85267514,0.72692144,[0.00423578],[-2.3741646],10,False
0,14,14,0.041770935,-0.50119716,2.013201,[0.00357179],[-3.9132402],11,False
0,15,15,0.019454956,0.47444093,1.4489889,[0.02765514],[-2.9097638],0,False
0,15,15,-2.1852837,0.20738041,0.79643214,[0.01790225],[-2.1237154],1,False
0,15,15,0.10591507,0.038548846,-0.40320152,[0.02614969],[-1.9352098],2,False
0,15,15,0.10620117,0.48569837,1.3246373,[0.02745203],[-2.7422876],3,False
0,15,15,-2.2031555,2.0834937,-0.89682364,[0.00446273],[-4.3442874],4,False
0,15,15,0.08277893,1.6473409,1.5796498,[0.00356732],[-4.2929087],5,False
0,15,15,0.78578186,0.35365298,-1.9922849,[0.00354152],[-3.9717133],6,False
0,15,15,0.036201477,0.95365137,1.3212649,[0.00214847],[-3.0187612],7,False
0,15,15,2.3145447,1.1070999,1.5348349,[-0.00351553],[-3.4704041],8,False
0,15,15,3.024109,-0.77305007,-0.7387618,[0.00280122],[-2.4932928],9,False
0,15,15,2.3559914,-0.65774435,-1.0174805,[0.00107969],[-2.6720238],10,False
0,15,15,0.04058838,-0.24262813,-1.072111,[0.00958078],[-2.5363548],11,False
0,16,16,0.031852722,-0.735391,1.6717974,[0.00930233],[-3.4803708],0,False
0,16,16,2.7641058,1.9143126,0.6116422,[0.01352055],[-3.7157934],1,False
0,16,16,0.11405945,-1.8192937,0.13868107,[0.01170341],[-3.6176918],2,False
0,16,16,0.11871338,0.9670418,-0.4376734,[0.0090388],[-2.3634818],3,False
0,16,16,2.2922668,-1.0323786,-0.66332704,[0.00248305],[-2.6988935],4,False
0,16,16,0.08140564,0.85416037,1.047623,[0.0031648],[-2.622086],5,False
0,16,16,2.2931824,-0.94549936,-0.63753575,[0.00862594],[-2.5801759],6,False
0,16,16,0.047912598,-0.5927407,-0.5010084,[-0.00718538],[-2.2159011],7,False
0,16,16,2.3132477,-0.87661254,1.1254826,[-0.00357212],[-2.8562994],8,False
0,16,16,-2.5184145,0.16167979,0.08827348,[0.02411309],[-1.844188],9,False
0,16,16,-2.8866653,1.3862884,-0.5527826,[0.00762956],[-2.909862],10,False
0,16,16,0.048065186,-0.15768903,-1.3912311,[0.00794502],[-2.89499],11,False
0,17,17,0.04425049,0.47684342,-1.992726,[0.02346208],[-3.9750524],0,False
0,17,17,3.07576,1.0278628,-0.25504267,[0.00499676],[-2.3462791],1,False
0,17,17,0.113105774,0.7349011,1.3661671,[0.02618158],[-2.9178941],2,False
0,17,17,0.12680054,0.34487492,0.32158872,[0.0036127],[-1.9158499],3,False
0,17,17,-2.9630737,1.4366307,0.6206153,[0.00928329],[-2.9361372],4,False
0,17,17,0.09284973,-1.5960746,-0.07413798,[0.00339668],[-3.2092881],5,False
0,17,17,-2.9613953,1.1101712,0.18422984,[0.01727708],[-2.4085383],6,False
0,17,17,0.056114197,0.63467246,-0.4993406,[0.02088936],[-2.160686],7,False
0,17,17,-2.775194,0.89668155,0.1514893,[0.0207672],[-2.1908278],8,False
0,17,17,3.0313187,-1.0585194,-1.0006063,[0.01251827],[-3.009187],9,False
0,17,17,2.5080895,1.4970282,0.41793633,[0.00036712],[-2.9400291],10,False
0,17,17,0.043296814,-0.24777977,1.1870883,[0.00736265],[-2.547913],11,False
0,18,18,0.052375793,-1.085938,-0.43976903,[0.00924009],[-2.6169152],0,False
0,18,18,3.0838852,1.0225778,1.1893213,[0.00501401],[-2.9467926],1,False
0,18,18,0.12477875,0.43898547,2.0417078,[-0.00408621],[-3.8648553],2,False
0,18,18,0.12573242,0.18956864,0.32027403,[0.01055809],[-1.8855739],3,False
0,18,18,2.2857056,-1.3030579,-1.1879863,[0.00243583],[-3.5412273],4,False
0,18,18,0.100860596,-0.020243645,-0.9625267,[0.00945135],[-2.3725615],5,False
0,18,18,2.2873077,-1.4500012,0.44632062,[0.00088515],[-3.0461805],6,False
0,18,18,0.051345825,-0.98061365,0.24168792,[-0.00149179],[-2.403348],7,False
0,18,18,3.0873566,0.6893823,0.8125744,[-0.00305841],[-2.31681],8,False
0,18,18,-2.2112045,-0.035932858,1.5953238,[0.02765302],[-3.0157351],9,False
0,18,18,3.1063538,-0.3223736,-0.5645656,[0.00028912],[-2.1000834],10,False
0,18,18,0.042114258,1.2006096,-1.0771701,[0.00796324],[-3.1482651],11,False
0,19,19,0.047683716,1.5188284,1.9407468,[0.02764449],[-4.687683],0,False
0,19,19,2.9331605,-0.320706,-0.81052625,[0.00497694],[-2.287868],1,False
0,19,19,0.13723373,-2.4687543,0.36406317,[0.00259705],[-5.087939],2,False
0,19,19,0.13748169,1.1000403,0.78777134,[0.01184539],[-2.6501417],3,False
0,19,19,-2.9569702,-0.48961666,1.4135396,[0.0092719],[-2.905529],4,False
0,19,19,0.095825195,-0.7135176,0.6369573,[0.0034266],[-2.29677],5,False
0,19,19,-2.9507904,1.1121588,0.40577134,[0.01761813],[-2.465309],6,False
0,19,19,0.050125122,0.6945917,-1.2928205,[0.02568457],[-2.950591],7,False
0,19,19,3.0997162,0.3394698,-0.9058377,[-0.00126637],[-2.3301673],8,False
0,19,19,-2.361548,-2.6097696,0.10057573,[0.013991],[-5.386816],9,False
0,19,19,-2.136341,-1.0432466,-1.0160313,[0.0059877],[-3.0043013],10,False
0,19,19,0.049552917,0.3549392,0.8938201,[0.00354738],[-2.2398171],11,False
0,20,20,0.04650116,0.81653714,-0.663467,[0.00266262],[-2.3690667],0,False
0,20,20,-2.9094772,-0.7965833,-0.75566995,[0.02053855],[-2.518774],1,False
0,20,20,0.14972687,-1.7687211,-0.6524902,[0.02636994],[-3.7735376],2,False
0,20,20,0.1499939,-0.75925446,0.6086816,[0.00294787],[-2.3257008],3,False
0,20,20,-2.9571228,0.09121215,-0.9273634,[0.00511204],[-2.3288038],4,False
0,20,20,0.09414673,-1.723283,-0.8729305,[0.00651402],[-3.836381],5,False
0,20,20,2.3116455,-1.4548434,1.062334,[0.00081398],[-3.505789],6,False
0,20,20,0.05760193,0.6490435,-0.03233719,[-0.00283998],[-2.0105379],7,False
0,20,20,3.1078415,-0.03260102,0.7164122,[0.00153227],[-2.0633702],8,False
0,20,20,-2.9499512,0.36341113,-0.38890487,[0.02763551],[-1.985898],9,False
0,20,20,0.85837555,0.7171186,-0.022037987,[0.01167347],[-2.0596342],10,False
0,20,20,0.049057007,0.7463496,0.49129102,[0.00437047],[-2.1778169],11,False
0,21,21,0.053863525,-1.0013343,-0.401915,[0.00478218],[-2.504392],0,False
0,21,21,-2.9145699,1.1159114,0.46828946,[0.02615079],[-2.4845877],1,False
0,21,21,0.15781403,1.1670899,0.042341303,[0.0263368],[-2.4521313],2,False
0,21,21,0.16235352,1.0156991,-0.2449148,[0.02406714],[-2.3419113],3,False
0,21,21,2.3002014,1.5672328,0.04910864,[0.00412712],[-2.9802356],4,False
0,21,21,0.10147095,-1.4818623,0.20218211,[0.00944803],[-3.0184271],5,False
0,21,21,-2.9259186,-0.56913,-0.9745374,[0.01743175],[-2.5479796],6,False
0,21,21,0.05279541,-1.1737018,-0.20934278,[-0.00182613],[-2.6382365],7,False
0,21,21,-2.1431885,0.92076194,0.35851422,[0.00684875],[-2.248379],8,False
0,21,21,2.3082886,0.0025501363,-0.45870835,[0.01053041],[-1.960834],9,False
0,21,21,0.8523483,-0.41513252,-2.352387,[0.00190538],[-4.863435],10,False
0,21,21,0.060768127,1.4099506,0.60330707,[0.00436461],[-2.8966208],11,False
0,22,22,0.049209595,0.26845542,0.3474936,[0.02764341],[-1.9021413],0,False
0,22,22,2.3338661,-0.21667734,0.3874733,[0.0049746],[-1.9343783],1,False
0,22,22,0.15233994,0.21910515,1.2703031,[-0.00853779],[-2.6018267],2,False
0,22,22,0.17059326,0.9639478,1.2604376,[0.00290874],[-2.993668],3,False
0,22,22,2.2997437,2.7960865,1.1567855,[0.00233332],[-6.174411],4,False
0,22,22,0.10055542,1.6575634,-0.60261804,[0.0093661],[-3.3483028],5,False
0,22,22,-2.9176788,0.053177096,-0.005380094,[0.0139383],[-1.8391188],6,False
0,22,22,0.047302246,0.067863636,1.4264855,[0.02585644],[-2.7650118],7,False
0,22,22,3.1185226,2.0426245,-0.55978936,[-0.00334638],[-4.000713],8,False
0,22,22,2.3035202,-0.36321163,-0.70709217,[0.01367374],[-2.2044065],9,False
0,22,22,0.84635925,-0.6183358,0.07058264,[0.00647288],[-2.0626554],10,False
0,22,22,0.07320404,-0.45965922,0.9267626,[0.00344182],[-2.362964],11,False
0,23,23,0.04802704,1.5680915,1.4598092,[0.01147446],[-3.9721818],0,False
0,23,23,-2.3045182,-0.7346561,0.09966482,[0.01898755],[-2.1509404],1,False
0,23,23,0.15132904,-0.48113343,1.3098248,[0.00771528],[-2.777722],2,False
0,23,23,0.16906738,0.071453415,-1.2643262,[0.00328822],[-2.6976802],3,False
0,23,23,2.3113403,-2.1993818,-2.1775603,[0.00222986],[-6.9034576],4,False
0,23,23,0.107803345,-0.95783806,-0.83320105,[0.00305673],[-2.7522726],5,False
0,23,23,2.3272858,0.38721305,-1.0075004,[0.01010865],[-2.460034],6,False
0,23,23,0.04611969,-0.10714333,-1.1239331,[0.01135955],[-2.5376446],7,False
0,23,23,3.1265335,-0.120159484,0.80748534,[-0.00379855],[-2.138145],8,False
0,23,23,-2.351973,0.5191183,0.47321442,[0.01802698],[-2.0396557],9,False
0,23,23,0.8447571,0.0051362664,0.7667815,[0.00740932],[-2.095467],10,False
0,23,23,0.0856781,-0.65865153,-0.49873337,[0.00921623],[-2.2511582],11,False
0,24,24,0.059547424,0.67935675,1.1548482,[0.00258642],[-2.6548471],0,False
0,24,24,-2.1420822,-0.44649234,-0.6159343,[0.0252832],[-2.194818],1,False
0,24,24,0.1631546,-0.1293374,-0.41024485,[0.01900208],[-1.964212],2,False
0,24,24,0.1763916,-0.4695452,-0.5435392,[0.01263491],[-2.1539054],3,False
0,24,24,-2.93042,2.308501,0.84672725,[0.00922534],[-4.7052364],4,False
0,24,24,0.10269165,1.0600115,0.713202,[0.00896887],[-2.5644555],5,False
0,24,24,2.3215637,1.204335,-1.1466033,[0.00814653],[-3.215816],6,False
0,24,24,0.053596497,0.637586,-0.23339841,[0.01462733],[-2.0378656],7,False
0,24,24,-2.1245728,-0.70584214,-0.05259292,[0.00829769],[-2.134491],8,False
0,24,24,3.0467682,0.5028232,0.48230237,[0.00865919],[-2.0263102],9,False
0,24,24,0.8563919,-0.00065176934,2.1826794,[0.00476415],[-4.0748634],10,False
0,24,24,0.09391785,-0.23235077,-0.9374129,[0.0103067],[-2.3696902],11,False
0,25,25,0.07198334,-1.7905732,1.2949451,[0.00636541],[-4.3478384],0,False
0,25,25,-2.733995,-0.74097985,-0.05149333,[0.02195598],[-2.1639056],1,False
0,25,25,0.17118454,0.5596659,1.178539,[0.01430863],[-2.6037679],2,False
0,25,25,0.17051697,0.18029577,0.6040991,[0.01985732],[-2.0061543],3,False
0,25,25,2.9189696,2.5574038,0.40357372,[0.0021729],[-5.010098],4,False
0,25,25,0.10093689,0.20246564,-0.1374698,[0.00300458],[-1.8661556],5,False
0,25,25,1.1157653,1.9969478,0.10703569,[0.00084364],[-3.7232263],6,False
0,25,25,0.048828125,-0.51409584,-0.4927529,[-0.00153491],[-2.1609707],7,False
0,25,25,-2.1173248,0.5431341,-1.1014177,[0.01750975],[-2.6333408],8,False
0,25,25,2.4584796,-0.57295257,0.5155877,[0.00882987],[-2.1497831],9,False
0,25,25,2.368885,-1.526526,0.6947314,[0.00473612],[-3.3051832],10,False
0,25,25,0.08880615,0.48705402,0.8995811,[0.00777174],[-2.276156],11,False
0,26,26,0.0843811,-0.98352915,1.3003404,[0.02760528],[-3.1686945],0,False
0,26,26,-2.8892593,0.8879572,-0.88184786,[0.02541205],[-2.6275225],1,False
0,26,26,0.16983032,-0.023343258,1.3163434,[-0.00060943],[-2.636153],2,False
0,26,26,0.16822815,-0.27149415,-0.027373753,[0.01170352],[-1.8964823],3,False
0,26,26,3.080719,1.1682472,2.0635061,[0.00206848],[-4.43911],4,False
0,26,26,0.108184814,0.73946357,0.6404994,[0.00342518],[-2.2474551],5,False
0,26,26,0.8143921,1.4250466,0.70550716,[0.00080805],[-2.993156],6,False
