episode,step,total_steps,reward,action_0,action_1,value,logprob,agent_id,done
0,13,13,0.03265381,0.3877117,1.5177027,[0.01408609],[-3.134843],11,False
0,14,14,2.2800598,1.1568394,-0.49300614,[0.02333313],[-2.667663],0,False
0,14,14,-2.9380493,-1.1380408,-0.66062057,[0.032957],[-2.6238089],1,False
0,14,14,0.03715515,-2.4362519,-0.24790923,[0.03009289],[-4.696479],2,False
0,14,14,0.08239746,-0.71546435,1.3467299,[0.03192532],[-3.0924225],3,False
0,14,14,3.0860596,-0.13300067,-0.21051338,[-0.00357382],[-1.8529644],4,False
0,14,14,0.059432983,0.97223955,-0.24425885,[0.00770883],[-2.3555527],5,False
0,14,14,0.8201904,-0.97352535,0.20278323,[0.0279632],[-2.290097],6,False
0,14,14,0.09372711,-0.812856,-0.4534419,[0.01142925],[-2.2403364],7,False
0,14,14,-2.1562347,-1.853439,-0.39998472,[0.00258183],[-3.5718288],8,False
0,14,14,0.0064849854,0.15328488,-1.6593751,[0.03077537],[-3.1369267],9,False
0,14,14,0.8034439,0.88516057,1.787974,[-0.00539456],[-3.9522629],10,False
0,14,14,0.03227234,-2.043189,-1.3126051,[0.01898603],[-4.6849575],11,False
0,15,15,2.2747955,-0.76036614,0.04911361,[0.02327314],[-2.1117368],0,False
0,15,15,-2.9298859,1.4532478,-1.6865977,[0.03518377],[-4.2983694],1,False
0,15,15,0.031814575,-1.3953114,0.31843698,[0.03064185],[-2.8114154],2,False
0,15,15,0.08102417,0.37286994,0.9553213,[0.03050559],[-2.4442964],3,False
0,15,15,-2.1558533,-1.1225576,-0.6268113,[-0.00031978],[-2.570134],4,False
0,15,15,0.053863525,-0.0047700554,1.6573817,[0.00077834],[-3.29773],5,False
0,15,15,0.8195038,0.1932002,-1.116836,[0.02406342],[-2.441583],6,False
0,15,15,0.08861542,0.71815753,-0.59981775,[0.02986243],[-2.2496357],7,False
0,15,15,-2.1613846,1.4636102,-0.6230091,[0.00455844],[-3.0968344],8,False
0,15,15,0.014076233,-1.6672577,-0.65065837,[0.0326575],[-3.38877],9,False
0,15,15,0.80220413,-0.1272986,-0.54757696,[-0.00762484],[-1.9637828],10,False
0,15,15,0.039749146,-0.14458174,-1.3371189,[0.01415321],[-2.6759229],11,False
0,16,16,-2.9762726,1.2776837,0.8365296,[0.02554245],[-3.1197205],0,False
0,16,16,2.3151932,-0.65808016,-0.2896745,[0.02700744],[-2.0729814],1,False
0,16,16,0.030727386,-0.045754924,-0.7459619,[0.03073356],[-2.0886846],2,False
0,16,16,0.09262085,0.024286501,1.0161209,[0.03375667],[-2.3879855],3,False
0,16,16,-2.1610413,0.4715192,0.65441203,[0.00481641],[-2.2171373],4,False
0,16,16,0.052642822,-0.96038383,-1.2977126,[0.0078597],[-3.0343547],5,False
0,16,16,0.8269043,1.1831502,0.23917787,[0.02922077],[-2.6004412],6,False
0,16,16,0.08277893,0.6698519,-1.5976832,[0.0141661],[-3.3068428],7,False
0,16,16,3.082817,0.3915298,0.238218,[-0.00613829],[-1.9630488],8,False
0,16,16,0.009689331,0.80917805,-0.46447203,[0.02782289],[-2.3081412],9,False
0,16,16,0.8096428,0.016746592,-0.5670752,[-0.00323678],[-1.970329],10,False
0,16,16,0.03513336,0.19081235,-2.0321424,[0.01907131],[-3.846128],11,False
0,17,17,2.285553,0.22209093,-0.76595587,[0.02356057],[-2.154463],0,False
0,17,17,-2.9404144,-0.1948505,-1.554513,[0.03365627],[-2.9909582],1,False
0,17,17,0.03824234,-1.9672621,0.1955873,[0.02076795],[-3.7157135],2,False
0,17,17,0.105285645,0.26010382,-0.05111763,[0.03308429],[-1.8806167],3,False
0,17,17,3.0874329,0.2247216,1.657511,[-0.00195118],[-3.3464007],4,False
0,17,17,0.060043335,1.515079,-0.47185183,[0.00929425],[-3.136735],5,False
0,17,17,0.82629395,1.4287397,-0.5872142,[0.02448964],[-3.0755372],6,False
0,17,17,0.07701874,-2.0882459,-1.2303908,[0.01469437],[-4.6705394],7,False
0,17,17,3.0812912,0.23556578,-0.035196215,[-0.00188489],[-1.8695068],8,False
0,17,17,0.0045776367,-0.8934405,0.12572055,[0.03289416],[-2.2254534],9,False
0,17,17,0.80485535,-0.030184027,-1.2516706,[-0.00359754],[-2.556822],10,False
0,17,17,0.029830933,-0.6646788,1.5279573,[0.01942007],[-3.2812238],11,False
0,18,18,2.2935638,0.8016165,-1.0771594,[0.02843622],[-2.6960595],0,False
0,18,18,-2.945984,0.84679466,-0.37818867,[0.0326633],[-2.3031998],1,False
0,18,18,0.03786087,0.10712631,0.79715544,[0.03078637],[-2.19911],2,False
0,18,18,0.1133728,-0.7277998,1.8420777,[0.03367159],[-3.8279305],3,False
0,18,18,3.0990295,0.74234384,0.89900184,[-0.00047026],[-2.5964408],4,False
0,18,18,0.055236816,-0.26157042,0.7757963,[0.00045502],[-2.189414],5,False
0,18,18,0.83361816,1.0430908,1.0414888,[0.02439059],[-3.004968],6,False
0,18,18,0.071258545,-1.2374569,-1.1812177,[0.03109776],[-3.1779604],7,False
0,18,18,3.0885773,0.5060896,-0.70114547,[-0.00075272],[-2.203508],8,False
0,18,18,0.0037765503,0.4673894,-0.75342953,[0.02899768],[-2.2176208],9,False
0,18,18,0.79932404,-1.2637349,1.2364577,[-0.00353423],[-3.426804],10,False
0,18,18,0.02872467,0.065239556,-0.8498713,[0.0177259],[-2.1799498],11,False
0,19,19,2.2889862,1.1217374,-1.0925194,[0.02565501],[-3.0404205],0,False
0,19,19,2.2985992,0.73565984,0.4904463,[0.02784847],[-2.2750516],1,False
0,19,19,0.049610138,-0.54295933,0.61831653,[0.01948918],[-2.1744728],2,False
0,19,19,0.112457275,-1.1642833,-0.577783,[0.03095286],[-2.599347],3,False
0,19,19,3.1115417,-0.7812892,-0.4462849,[-0.00383858],[-2.2016735],4,False
0,19,19,0.05393982,-1.0882572,-0.7957418,[0.00713984],[-2.6576695],5,False
0,19,19,0.8329315,-1.6150838,0.2605518,[0.02460312],[-3.1205788],6,False
0,19,19,0.06565094,-2.1620088,-1.1229174,[0.03104271],[-4.659635],7,False
0,19,19,3.0835419,-0.08355744,-0.90341276,[-0.00282513],[-2.202006],8,False
0,19,19,0.011329651,1.6184325,1.3459282,[0.03365383],[-4.1707172],9,False
0,19,19,0.7981415,-0.5032372,-1.6534661,[0.00224926],[-3.2475493],10,False
0,19,19,0.03627777,0.42074078,-0.054449257,[0.01952136],[-1.9477782],11,False
0,20,20,2.2836456,-0.35428482,0.62807304,[0.02337582],[-2.0979483],0,False
0,20,20,2.2973022,0.7567071,1.1057451,[0.02889802],[-2.7951512],1,False
0,20,20,0.062065125,-0.4976023,-0.67838156,[0.02720573],[-2.1365309],2,False
0,20,20,0.119781494,0.36625937,1.28474,[0.02899873],[-2.8208122],3,False
0,20,20,-2.1305237,0.15443887,0.43102077,[0.00409007],[-1.9680433],4,False
0,20,20,0.061340332,-0.5609558,0.94797724,[0.00952333],[-2.471136],5,False
0,20,20,0.8446045,-0.9812525,0.85131896,[0.02424236],[-2.6774268],6,False
0,20,20,0.05996704,-0.22581351,-0.34496316,[0.0309882],[-1.8989944],7,False
0,20,20,-2.172142,-0.028552782,1.2585688,[0.00048193],[-2.693586],8,False
0,20,20,0.011138916,-0.3581993,1.0946105,[0.03170352],[-2.5525029],9,False
0,20,20,0.80558014,-0.27507997,-1.28577,[-0.0010458],[-2.6358995],10,False
0,20,20,0.03162384,-0.42009157,-1.4341741,[0.01883222],[-2.880844],11,False
0,21,21,-2.9673462,-0.17608495,0.8369725,[0.02743313],[-2.2381678],0,False
0,21,21,2.3090134,-1.4134007,1.5295295,[0.02887044],[-4.007611],1,False
0,21,21,0.07026672,0.4471211,-0.44794858,[0.02685096],[-2.0256033],2,False
0,21,21,0.11871338,-2.302777,0.15133077,[0.03416953],[-4.438773],3,False
0,21,21,3.1187134,-0.35647056,-0.602745,[-0.00015848],[-2.0441022],4,False
0,21,21,0.060806274,1.113946,-0.046693318,[0.00737422],[-2.5268803],5,False
0,21,21,0.8571167,-0.5701827,-0.1205761,[0.02474351],[-1.9762094],6,False
0,21,21,0.054397583,-1.9849075,-0.2578816,[0.02336497],[-3.819728],7,False
0,21,21,-2.173706,-0.025360832,0.34311262,[0.0004242],[-1.9094894],8,False
0,21,21,0.022888184,0.039992444,-1.751827,[0.03089841],[-3.2650197],9,False
0,21,21,0.80081177,-0.49686265,-1.1119288,[-0.0029248],[-2.5097566],10,False
0,21,21,0.026321411,0.44863397,0.29926413,[0.0182593],[-2.0104284],11,False
0,22,22,-2.9557495,-0.12806605,0.66080487,[0.02876893],[-2.0863276],0,False
0,22,22,-2.9285889,-0.019183004,-1.4890391,[0.03535413],[-2.8817697],1,False
0,22,22,0.06532669,-0.90468645,2.068059,[0.01657131],[-4.4590034],2,False
0,22,22,0.13031006,0.23115155,0.19587669,[0.02933179],[-1.9013076],3,False
0,22,22,-2.1242676,-1.0088214,0.41917565,[0.00060248],[-2.4374897],4,False
0,22,22,0.06813049,0.03628954,-0.104102336,[0.00062193],[-1.8423564],5,False
0,22,22,0.86528015,0.028354023,0.8729534,[0.02845109],[-2.269372],6,False
0,22,22,0.04890442,0.19657017,-0.7018175,[0.0308807],[-2.0717502],7,False
0,22,22,-2.1620712,0.5418637,-1.2100314,[0.0005413],[-2.6574063],8,False
0,22,22,0.031166077,-0.4859017,-0.78769696,[0.03229905],[-2.1985118],9,False
0,22,22,0.79535675,0.061728414,-0.48555255,[-0.00121259],[-1.9354408],10,False
0,22,22,0.025291443,0.5502758,0.13338076,[0.01879158],[-2.0115812],11,False
0,23,23,-2.94339,-0.023145696,-1.0801191,[0.02919544],[-2.3603683],0,False
0,23,23,-2.9203491,-1.7350328,-0.014882866,[0.03245411],[-3.3148255],1,False
0,23,23,0.06402969,1.0373497,1.9081194,[0.03038658],[-4.3581357],2,False
0,23,23,0.14297485,-1.4172298,-1.92605,[0.03435963],[-4.586263],3,False
0,23,23,-2.1250305,0.40997177,-0.8040926,[0.00536238],[-2.2280374],4,False
0,23,23,0.06324768,0.6801635,0.4900275,[0.00777081],[-2.2476358],5,False
0,23,23,0.86421204,0.4926699,-0.0282541,[0.03034495],[-1.9725425],6,False
0,23,23,0.04348755,0.61972463,-0.72596264,[0.01876149],[-2.275716],7,False
0,23,23,3.096054,-0.86999834,-0.57318693,[-0.00300884],[-2.3169982],8,False
0,23,23,0.02658844,-0.7868753,0.25279525,[0.03065834],[-2.1650915],9,False
0,23,23,0.78990173,0.026946396,-1.5099312,[-0.00386897],[-2.9310822],10,False
0,23,23,0.036964417,-0.63411796,-0.1281517,[0.01823217],[-2.017017],11,False
0,24,24,-2.9352264,1.177084,0.9678966,[0.02918722],[-3.0984921],0,False
0,24,24,-2.9253464,1.2082981,-0.36974788,[0.03522493],[-2.698212],1,False
0,24,24,0.07570267,0.591859,-1.3403132,[0.01125018],[-2.8373528],2,False
0,24,24,0.15090942,-0.768476,0.1609475,[0.02941183],[-2.1329741],3,False
0,24,24,3.1319885,-2.7597961,0.5866075,[-0.00124409],[-5.6960716],4,False
0,24,24,0.061950684,-0.12057702,1.1448227,[0.00450285],[-2.5492995],5,False
0,24,24,0.87153625,-0.6567715,-1.8644323,[0.02886802],[-3.6694174],6,False
0,24,24,0.038108826,-0.14568701,-0.9209432,[0.01496137],[-2.2160332],7,False
0,24,24,-2.1590958,1.583616,0.94656295,[0.00317553],[-3.6384165],8,False
0,24,24,0.025520325,-0.21108434,-1.1691285,[0.0299699],[-2.4825313],9,False
0,24,24,0.78458023,-1.8673785,-0.5836755,[-0.0037705],[-3.662169],10,False
0,24,24,0.045204163,1.3098755,-2.2189858,[0.01797396],[-5.085203],11,False
0,25,25,2.7642393,0.9849967,-0.97459996,[0.02388641],[-2.8210142],0,False
0,25,25,1.8688934,2.2432518,-1.709597,[0.02705281],[-5.772606],1,False
0,25,25,0.08390427,1.0898288,-0.64866036,[0.01537601],[-2.6353664],2,False
0,25,25,0.14984131,-0.0022336245,-0.8640892,[0.03135347],[-2.1715546],3,False
0,25,25,-2.1190796,-2.5107048,-2.1716363,[0.00542973],[-7.1619835],4,False
0,25,25,0.07354736,0.55060345,-0.69049114,[0.00788454],[-2.2207134],5,False
0,25,25,0.866272,0.0059758164,-1.5719918,[0.02819497],[-3.0068293],6,False
0,25,25,0.032691956,0.6512574,-0.3103822,[0.0220666],[-2.1085534],7,False
0,25,25,2.6393023,-0.8263627,-0.7049354,[-0.00594293],[-2.3813014],8,False
0,25,25,0.033073425,0.22819391,-0.35534257,[0.03088374],[-1.9176719],9,False
0,25,25,0.77923965,0.9996918,0.75425017,[0.00195157],[-2.710579],10,False
0,25,25,0.040550232,-2.1644073,-1.299482,[0.0124797],[-4.8969507],11,False
0,26,26,3.0714874,-0.3599364,0.36102,[0.0240614],[-1.97664],0,False
0,26,26,0.8132858,-0.19324176,1.4884531,[0.02698731],[-3.0177257],1,False
0,26,26,0.07890701,-0.12617126,-0.7051703,[0.01119286],[-2.0597858],2,False
0,26,26,0.15701294,-0.015442059,0.75961196,[0.03358424],[-2.1687803],3,False
0,26,26,-2.1117554,-0.51688135,1.6273185,[0.00536003],[-3.3718038],4,False
0,26,26,0.08155823,-1.4786189,0.25664613,[0.00587961],[-2.9433227],5,False
